 -2228.8569, 1309.3397, -744.2622
 -2381.7710, 1397.4120, 759.5406
 -2375.2043, 1395.5099, 647.9640
 -2361.2722, 1388.9880, 538.8602
 -2351.7649, 1383.9480, 433.6573
 -2343.1367, 1381.1842, 331.1214
 -2315.3115, 1365.9803, 229.4227
 -2310.0115, 1364.3217, 130.6486
 -2305.9526, 1363.2819, 32.9631
 -2286.4646, 1349.7683, -67.3943
 -2276.5764, 1348.9187, -159.4381
 -2257.7502, 1338.6696, -253.5699
 -2265.6724, 1344.6492, -351.5835
 -2251.7607, 1337.5095, -447.5392
 -2259.7537, 1344.2317, -548.7716
 -2253.4036, 1341.9457, -649.7371
 -2220.7810, 1322.9911, -744.2622
 -2383.0955, 1417.9163, 762.7231
 -2356.5618, 1404.0787, 645.2164
 -2362.8169, 1409.4825, 541.1762
 -2353.4058, 1404.4253, 435.5407
 -2334.6182, 1395.5350, 331.1214
 -2337.6677, 1398.5768, 232.4839
 -2301.5972, 1378.4695, 130.6486
 -2297.5442, 1377.4053, 32.9631
 -2298.7249, 1376.0956, -68.0033
 -2278.5239, 1369.0314, -160.1598
 -2259.7307, 1358.6519, -254.7238
 -2247.1877, 1352.3925, -349.9962
 -2233.3792, 1345.1979, -445.5179
 -2231.3459, 1345.9374, -543.8682
 -2245.1272, 1355.7472, -649.7371
 -2232.3625, 1348.5176, -750.9025
 -2384.2576, 1438.4886, 765.9055
 -2367.8982, 1430.5929, 650.7115
 -2354.1240, 1423.9539, 541.1762
 -2375.1624, 1437.2457, 441.1909
 -2336.1982, 1416.0082, 332.5715
 -2318.8196, 1406.6927, 231.4635
 -2323.8293, 1411.2302, 132.3997
 -2289.0498, 1391.4763, 32.9631
 -2290.2383, 1390.1744, -68.0033
 -2290.5398, 1395.4502, -161.6033
 -2261.5500, 1378.7092, -255.8777
 -2259.1545, 1378.5470, -353.1707
 -2255.3674, 1377.3716, -451.5816
 -2233.0667, 1365.7323, -546.3199
 -2236.7661, 1369.4977, -649.7371
 -2224.0461, 1362.1898, -750.9025
 -2375.3862, 1453.0909, 765.9055
 -2369.0366, 1451.1969, 653.4591
 -2365.4165, 1450.6831, 545.8082
 -2346.0957, 1439.3973, 437.4241
 -2337.6145, 1436.5530, 334.0217
 -2340.6975, 1439.6865, 234.5247
 -2315.1267, 1425.4625, 132.3997
 -2300.8984, 1418.0868, 33.2584
 -2291.8813, 1410.4883, -68.3078
 -2271.7432, 1403.1840, -160.8815
 -2273.3687, 1405.1195, -258.1855
 -2260.7686, 1398.6407, -354.7580
 -2256.9307, 1397.4110, -453.6029
 -2234.6277, 1385.5988, -548.7716
 -2228.3210, 1383.1963, -649.7371
 -2215.6458, 1375.8109, -750.9025
 -2376.2583, 1473.7371, 769.0879
 -2370.0115, 1471.8679, 656.2067
 -2376.4692, 1477.6040, 550.4402
 -2347.2830, 1460.0250, 439.3075
 -2328.7561, 1450.8691, 334.0217
 -2341.9653, 1460.3481, 235.5452
 -2316.5042, 1445.9878, 132.9834
 -2312.5059, 1444.8945, 33.5537
 -2283.1838, 1424.5247, -68.3078
 -2273.2427, 1423.4537, -161.6033
 -2254.5825, 1412.7001, -257.0316
 -2262.2207, 1418.8063, -356.3453
 -2258.3325, 1417.5209, -455.6241
 -2255.9199, 1418.0383, -556.1266
 -2239.5085, 1409.2502, -655.5082
 -2226.6804, 1401.6663, -757.5427
 -2376.9661, 1494.4482, 772.2703
 -2390.5913, 1505.0530, 664.4493
 -2367.3582, 1492.1580, 550.4402
 -2348.3049, 1480.7214, 441.1909
 -2339.9526, 1477.8529, 336.9220
 -2322.8542, 1468.3021, 234.5247
 -2307.5881, 1460.1744, 132.9834
 -2313.7336, 1465.4769, 33.7014
 -2274.3999, 1438.5072, -68.3078
 -2274.5789, 1443.7947, -162.3250
 -2255.9543, 1432.9115, -258.1855
 -2263.5103, 1439.0417, -357.9326
 -2269.5518, 1444.0508, -459.6667
 -2237.2698, 1425.5415, -553.6750
 -2230.8196, 1422.9651, -655.5082
 -2227.7590, 1421.5054, -760.8629
 -2367.7515, 1509.0049, 772.2703
 -2351.7708, 1500.8409, 656.2067
 -2378.0027, 1519.3340, 555.0723
 -2359.1470, 1507.8668, 444.9578
 -2330.8408, 1492.1829, 336.9220
 -2333.9358, 1495.4281, 236.5656
 -2328.8518, 1493.7189, 134.7344
 -2294.6006, 1473.1637, 33.5537
 -2285.7285, 1465.3846, -68.9168
 -2285.8240, 1470.6863, -163.7684
 -2257.1626, 1453.1927, -259.3394
 -2254.6379, 1452.9034, -357.9326
 -2270.5889, 1464.3604, -461.6879
 -2258.0840, 1458.3615, -561.0301
 -2222.0464, 1436.6263, -655.5082
 -2228.6782, 1441.4098, -764.1830
 -2387.6045, 1542.3392, 781.8176
 -2371.9419, 1534.2759, 664.4493
 -2378.5183, 1540.2968, 557.3883
 -2359.7969, 1528.7577, 446.8412
 -2341.6265, 1519.4244, 339.8224
 -2334.7439, 1516.2324, 237.5860
 -2319.6428, 1507.9805, 134.7344
 -2305.6328, 1500.3042, 33.8490
 -2286.7529, 1485.9182, -69.2213
 -2286.7903, 1491.2271, -164.4901
 -2278.2129, 1486.5970, -262.8011
 -2255.6392, 1473.2146, -359.5199
 -2251.6599, 1471.7930, -459.6667
 -2249.0933, 1472.1895, -561.0301
 -2232.6748, 1463.0015, -661.2794
 -2239.0806, 1467.7013, -770.8232
 -2378.0957, 1556.9604, 781.8176
 -2401.5593, 1574.4187, 675.4395
 -2378.8660, 1561.3228, 559.7043
 -2360.2791, 1549.7130, 448.7246
 -2332.2593, 1533.7639, 339.8224
 -2335.3835, 1537.1031, 238.6064
 -2330.3638, 1535.3739, 135.9018
 -2306.4006, 1521.0292, 33.9967
 -2287.6116, 1506.5189, -69.5258
 -2277.5977, 1505.2300, -164.4901
 -2269.0483, 1500.5480, -262.8011
 -2256.4758, 1493.5925, -361.1072
 -2262.3091, 1498.6462, -463.7092
 -2259.5955, 1498.9492, -565.9335
 -2233.3594, 1483.1166, -664.1650
 -2230.0327, 1481.4124, -770.8232
 -2378.1389, 1577.9198, 785.0001
 -2362.6648, 1569.7322, 667.1968
 -2379.0449, 1582.4108, 562.0203
 -2360.5923, 1570.7314, 450.6080
 -2332.7168, 1554.6517, 341.2725
 -2335.8550, 1558.0386, 239.6268
 -2320.8989, 1549.6437, 135.9018
 -2307.0005, 1541.8197, 34.1443
 -2288.3027, 1527.1863, -69.8303
 -2278.2712, 1525.8424, -165.2118
 -2269.7209, 1521.0918, -263.9550
 -2276.9031, 1527.2877, -365.8690
 -2262.8918, 1519.0922, -465.7304
 -2250.3552, 1512.7855, -565.9335
 -2243.5442, 1509.7986, -669.9361
 -2240.0327, 1507.9470, -777.4635
 -2368.4121, 1592.4821, 785.0001
 -2372.3682, 1597.2473, 672.6920
 -2369.2905, 1596.9785, 562.0203
 -2360.7361, 1591.8119, 452.4914
 -2333.0054, 1575.6027, 342.7227
 -2336.1572, 1579.0372, 240.6472
 -2321.2737, 1570.5720, 136.4855
 -2317.3667, 1569.4030, 34.4396
 -2298.7629, 1554.6390, -70.4392
 -2278.7771, 1546.5193, -165.9335
 -2260.3447, 1534.9900, -263.9550
 -2267.4890, 1541.2300, -365.8690
 -2263.3086, 1539.6012, -467.7517
 -2250.7390, 1533.1785, -568.3851
 -2253.4846, 1536.6609, -675.7073
 -2240.2642, 1528.1615, -780.7836
 -2387.2820, 1626.5289, 794.5474
 -2372.1726, 1618.3568, 675.4395
 -2378.8931, 1624.7676, 566.6524
 -2360.7097, 1612.9530, 454.3748
 -2342.9546, 1603.3427, 345.6230
 -2346.1538, 1606.8544, 242.6880
 -2331.3645, 1598.3405, 137.6528
 -2297.7998, 1576.8033, 34.2920
 -2308.9719, 1582.2772, -71.0482
 -2279.1150, 1567.2596, -166.6552
 -2280.4036, 1569.1429, -267.4167
 -2267.7854, 1561.8607, -367.4563
 -2263.5583, 1560.1725, -469.7729
 -2250.9570, 1553.6324, -570.8369
 -2253.5964, 1557.0803, -678.5928
 -2240.3318, 1548.4353, -784.1038
 -2367.7349, 1634.5731, 791.3649
 -2371.8069, 1639.5240, 678.1871
 -2359.1968, 1632.6334, 564.3364
 -2370.2568, 1640.8992, 458.1417
 -2352.6511, 1631.2637, 348.5233
 -2346.0732, 1628.0366, 243.7084
 -2331.3572, 1619.4534, 138.2365
 -2317.6370, 1611.4224, 34.7349
 -2299.2200, 1596.4150, -71.0482
 -2289.1113, 1594.9097, -168.0987
 -2290.3291, 1596.7679, -269.7245
 -2267.9138, 1582.5529, -369.0436
 -2244.2449, 1567.2596, -467.7517
 -2260.6353, 1580.8782, -575.7402
 -2253.5422, 1577.5587, -681.4785
 -2240.2344, 1568.7672, -787.4239
 -2414.5481, 1688.8604, 810.4595
 -2371.2703, 1660.7476, 680.9346
 -2358.7756, 1653.8381, 566.6524
 -2350.4412, 1648.6066, 456.2583
 -2362.0920, 1659.3635, 351.4237
 -2336.0396, 1642.4012, 243.7084
 -2331.1782, 1640.6259, 138.8202
 -2307.7058, 1625.6128, 34.7349
 -2299.1926, 1617.3949, -71.3527
 -2289.0681, 1615.8330, -168.8204
 -2280.4880, 1610.7910, -269.7245
 -2267.8733, 1603.3052, -370.6309
 -2273.2104, 1608.3280, -475.8367
 -2260.4778, 1601.5104, -578.1920
 -2262.8220, 1604.8331, -687.2496
 -2249.3765, 1595.8285, -794.0641
 -2394.6997, 1696.9545, 807.2771
 -2389.6155, 1695.5449, 689.1772
 -2406.1777, 1709.1918, 580.5485
 -2398.2449, 1704.1865, 467.5588
 -2361.5710, 1680.7323, 352.8738
 -2335.6565, 1663.6407, 244.7289
 -2330.8267, 1661.8573, 139.4039
 -2326.9888, 1660.6526, 35.1779
 -2308.7634, 1645.3966, -71.9617
 -2288.8535, 1636.8158, -169.5421
 -2280.2751, 1631.7045, -270.8784
 -2267.6636, 1624.1157, -372.2182
 -2272.9131, 1629.1370, -477.8579
 -2260.1516, 1622.1998, -580.6436
 -2262.3916, 1625.4836, -690.1352
 -2248.9060, 1616.3304, -797.3843
 -2337.2471, 1677.8779, 791.3649
 -2360.1965, 1696.5397, 683.6821
 -2366.9739, 1703.2916, 573.6005
 -2358.8882, 1698.0979, 461.9085
 -2370.5391, 1709.1243, 355.7742
 -2373.8843, 1712.9220, 249.8309
 -2340.0190, 1690.1631, 140.5713
 -2307.0315, 1667.8695, 35.0302
 -2298.6238, 1659.5319, -71.9617
 -2298.1677, 1664.8838, -170.9855
 -2279.8916, 1652.6750, -272.0323
 -2276.9104, 1651.9695, -375.3927
 -2282.0171, 1656.9521, -481.9005
 -2269.1575, 1649.8531, -585.5471
 -2271.2104, 1653.0436, -695.9064
 -2229.6238, 1623.3118, -794.0641
 -2308.1929, 1678.5774, 785.0001
 -2340.2993, 1704.1138, 680.9346
 -2327.9338, 1696.9753, 566.6524
 -2319.6975, 1691.5914, 456.2583
 -2350.3879, 1716.6117, 354.3240
 -2344.0234, 1713.3445, 247.7901
 -2348.9504, 1718.6443, 141.7387
 -2335.4773, 1710.3513, 35.6208
 -2336.8125, 1709.0125, -73.4842
 -2297.5662, 1686.0405, -171.7072
 -2279.3354, 1673.7026, -273.1862
 -2285.9001, 1679.9973, -378.5673
 -2271.8074, 1670.9232, -481.9005
 -2268.4497, 1670.7117, -587.9987
 -2251.6494, 1660.0365, -693.0208
 -2256.7439, 1664.3396, -807.3447
 -2297.8496, 1692.7086, 785.0001
 -2301.5969, 1697.6396, 672.6920
 -2317.4778, 1711.2274, 566.6524
 -2309.2742, 1705.7928, 456.2583
 -2320.6582, 1716.8320, 351.4237
 -2314.2480, 1713.4655, 245.7493
 -2328.7314, 1725.8881, 141.1550
 -2315.3018, 1717.5007, 35.4732
 -2316.6431, 1716.1779, -73.1797
 -2287.1775, 1700.1064, -171.7072
 -2316.9431, 1723.2991, -278.9557
 -2294.6309, 1708.1971, -381.7419
 -2261.5117, 1684.8314, -481.9005
 -2248.7402, 1677.5753, -585.5471
 -2241.4214, 1673.8212, -693.0208
 -2246.4890, 1678.1555, -807.3447
 -2287.4199, 1706.7762, 785.0001
 -2300.4956, 1718.7209, 675.4395
 -2288.0764, 1711.3108, 562.0203
 -2298.7644, 1719.9303, 456.2583
 -2291.0146, 1716.7524, 348.5233
 -2284.5598, 1713.2861, 243.7084
 -2289.3411, 1718.5577, 139.4039
 -2275.9409, 1710.0514, 35.0302
 -2296.4736, 1723.1604, -72.8752
 -2295.8413, 1728.5176, -173.1506
 -2296.7854, 1730.2960, -277.8018
 -2293.6038, 1729.4058, -383.3292
 -2298.3420, 1734.2998, -492.0067
 -2266.5212, 1712.5867, -592.9021
 -2240.3984, 1694.5695, -695.9064
 -2226.9541, 1684.9503, -804.0245
 -2221.5203, 1678.9225, 765.9055
 -2252.6467, 1704.6095, 664.4493
 -2277.5332, 1725.3174, 562.0203
 -2240.9402, 1698.2134, 446.8412
 -2261.4604, 1716.3746, 345.6230
 -2264.4829, 1720.0397, 242.6880
 -2259.6709, 1718.0638, 138.2365
 -2246.3079, 1709.4512, 34.7349
 -2266.7556, 1722.7019, -72.2662
 -2266.1421, 1728.0457, -171.7072
 -2257.6377, 1722.6196, -274.3401
 -2254.5894, 1721.7888, -378.5673
 -2278.2590, 1741.1868, -489.9854
 -2293.2847, 1755.0178, -602.7089
 -2294.6846, 1757.8682, -716.1054
 -2262.3391, 1733.6530, -820.6252
 -2220.3645, 1699.5547, 769.0879
 -2232.8735, 1711.2938, 661.7017
 -2210.8540, 1696.2560, 548.1243
 -2230.4785, 1711.9310, 446.8412
 -2231.9978, 1715.6990, 342.7227
 -2244.4097, 1726.6115, 241.6676
 -2211.1006, 1702.6458, 135.9018
 -2235.7769, 1723.2020, 34.7349
 -2246.6362, 1729.2609, -71.9617
 -2227.0557, 1719.9532, -169.5421
 -2237.5745, 1729.1364, -273.1862
 -2253.3911, 1742.8674, -380.1546
 -2239.4707, 1733.4128, -483.9217
 -2245.3342, 1740.2715, -592.9021
 -2256.2463, 1750.4949, -707.4487
 -2251.6589, 1747.5018, -820.6252
 -2182.4612, 1691.8799, 759.5406
 -2194.6482, 1703.4750, 653.4591
 -2209.7019, 1717.0142, 550.4402
 -2219.9324, 1725.5848, 446.8412
 -2212.0291, 1722.0447, 341.2725
 -2186.6140, 1703.6078, 236.5656
 -2200.6113, 1716.1808, 135.9018
 -2206.2437, 1722.1218, 34.4396
 -2198.1389, 1713.5126, -70.7437
 -2207.0254, 1726.2064, -168.8204
 -2208.1096, 1728.1104, -270.8784
 -2205.1990, 1727.3224, -373.8055
 -2219.4834, 1739.8240, -481.9005
 -2243.8542, 1761.2689, -595.3538
 -2227.1453, 1749.9135, -701.6776
 -2222.7617, 1747.0331, -813.9849
 -2135.6360, 1676.6602, 746.8109
 -2147.4202, 1688.0331, 642.4689
 -2171.3660, 1708.6962, 543.4922
 -2181.3660, 1717.1820, 441.1909
 -2182.7122, 1720.8350, 338.3722
 -2194.8931, 1731.8048, 238.6064
 -2161.8218, 1707.3651, 134.1507
 -2176.8091, 1720.7445, 34.1443
 -2178.1682, 1719.5342, -70.4392
 -2168.2234, 1717.4034, -166.6552
 -2169.3821, 1719.3693, -267.4167
 -2175.9214, 1726.0367, -370.6309
 -2180.9731, 1731.3464, -475.8367
 -2205.4182, 1753.0753, -587.9987
 -2207.2517, 1756.2930, -698.7919
 -2202.9775, 1753.4574, -810.6648
 -2134.3647, 1696.9331, 749.9933
 -2127.8833, 1693.9026, 639.7213
 -2142.4243, 1707.3114, 538.8602
 -2170.7886, 1730.5343, 441.1909
 -2172.1121, 1734.1954, 338.3722
 -2146.8616, 1715.3854, 234.5247
 -2160.6648, 1728.0839, 134.7344
 -2147.4749, 1719.0715, 33.8490
 -2139.4663, 1710.3945, -69.5258
 -2157.6448, 1730.6752, -166.6552
 -2130.8459, 1710.2190, -263.9550
 -2156.0166, 1731.9064, -369.0436
 -2151.8706, 1729.8739, -471.7942
 -2167.1680, 1744.4769, -580.6436
 -2151.0842, 1733.2626, -684.3640
 -2183.1990, 1759.7050, -807.3447
 -2006.7517, 1615.6696, 708.6217
 -2071.9783, 1670.2715, 625.9836
 -2122.7454, 1713.0304, 536.5441
 -2123.2434, 1714.0443, 433.6573
 -2115.1140, 1710.0444, 331.1214
 -2136.2957, 1728.5262, 234.5247
 -2122.0786, 1718.6782, 132.9834
 -2118.2439, 1717.1039, 33.5537
 -2119.6077, 1715.9418, -69.2213
 -2109.7942, 1713.6738, -163.7684
 -2111.0427, 1715.7281, -262.8011
 -2136.1218, 1737.5972, -367.4563
 -2113.6958, 1720.6423, -465.7304
 -2138.2129, 1742.8979, -575.7402
 -2140.4087, 1746.4287, -684.3640
 -2145.5596, 1751.1932, -797.3843
 -1978.8650, 1613.3300, 702.2568
 -1944.0520, 1586.9254, 590.2654
 -1993.6683, 1629.1672, 506.4359
 -2075.9836, 1697.0374, 426.1236
 -2095.3645, 1715.4446, 329.6712
 -2088.6548, 1711.2910, 230.4431
 -2083.6897, 1708.8651, 131.2323
 -2089.1189, 1714.8428, 33.2584
 -2090.4841, 1713.7047, -68.6123
 -2071.4863, 1703.7601, -161.6033
 -2091.2529, 1721.0588, -261.6472
 -2097.8767, 1727.9846, -362.6945
 -2093.9707, 1726.0559, -463.7092
 -2100.3003, 1733.5516, -568.3851
 -2111.6931, 1744.6912, -678.5928
 -2116.9966, 1749.6326, -790.7440
 -1960.0059, 1618.0757, 699.0744
 -1943.2819, 1606.2662, 593.0130
 -1956.4199, 1618.8508, 499.4879
 -1955.9788, 1619.0609, 403.5226
 -1993.0924, 1652.2456, 315.1695
 -2013.7013, 1670.6346, 223.3002
 -2027.0607, 1683.3318, 128.3139
 -2041.6464, 1696.9497, 32.6678
 -2061.4688, 1711.1755, -68.0033
 -2042.5846, 1701.1075, -160.1598
 -2062.3013, 1718.5651, -259.3394
 -2059.8308, 1717.9690, -357.9326
 -2074.2595, 1731.2924, -461.6879
 -2080.6104, 1738.8733, -565.9335
 -2074.1465, 1735.1938, -669.9361
 -2088.5342, 1747.7881, -784.1038
 -2012.1814, 1682.0161, 721.3514
 -1960.2628, 1640.6516, 601.2556
 -1928.3995, 1615.7012, 494.8558
 -1936.9247, 1623.4193, 401.6391
 -1964.6691, 1649.1270, 312.2692
 -1911.8628, 1606.0531, 213.0961
 -1934.1300, 1626.3141, 123.0607
 -1948.5708, 1639.9083, 31.3390
 -2014.1974, 1692.9183, -66.7853
 -2041.2653, 1721.3306, -160.8815
 -2042.5885, 1723.4840, -258.1855
 -2031.0759, 1715.2263, -354.7580
 -2045.5287, 1728.7169, -457.6454
 -2043.0004, 1728.8424, -558.5784
 -2045.6849, 1732.8308, -664.1650
 -2051.3767, 1738.2058, -774.1434
 -2001.8229, 1694.3312, 721.3514
 -2021.4520, 1713.0654, 623.2360
 -2008.2363, 1703.6735, 518.0160
 -1944.9989, 1650.6102, 405.4060
 -1936.3604, 1645.7219, 309.3689
 -1929.2952, 1640.9937, 216.1573
 -1914.9889, 1630.3809, 122.4770
 -1856.2750, 1581.7914, 30.0101
 -1903.2788, 1619.7240, -63.4359
 -1903.1317, 1624.9324, -150.7776
 -1941.1606, 1658.3988, -246.6465
 -1993.3923, 1704.4664, -349.9962
 -2016.9083, 1725.8546, -453.6029
 -2032.3538, 1741.3456, -558.5784
 -2017.3312, 1730.1842, -658.3938
 -2023.1689, 1735.7429, -767.5031
 -1982.6038, 1699.0526, 718.1690
 -2010.9026, 1725.4365, 623.2360
 -2006.6769, 1723.6355, 520.3320
 -1988.7671, 1708.8552, 416.7065
 -1989.4303, 1711.9611, 319.5200
 -1955.4294, 1684.0103, 220.2390
 -1895.8705, 1634.2747, 121.8933
 -1882.8745, 1624.5050, 30.6007
 -1875.1288, 1615.7108, -62.8269
 -1875.0021, 1620.9120, -149.3342
 -1867.7129, 1615.5787, -238.5691
 -1892.9691, 1638.8123, -334.1234
 -1943.7008, 1683.9800, -439.4541
 -1977.2644, 1715.2948, -546.3199
 -1997.8820, 1734.8927, -655.5082
 -2003.7747, 1740.5620, -764.1830
 -1972.1411, 1711.1858, 718.1690
 -1956.1864, 1699.4384, 609.4983
 -1969.4093, 1712.7360, 513.3840
 -1969.3032, 1713.2473, 414.8231
 -1969.9069, 1716.3108, 318.0699
 -1963.0834, 1711.6925, 222.2798
 -1958.0487, 1708.9270, 126.5628
 -1945.1659, 1699.1790, 31.7819
 -1892.2985, 1650.8445, -63.7404
 -1865.0210, 1632.3864, -149.3342
 -1857.7646, 1627.0085, -238.5691
 -1856.0435, 1626.8754, -329.3615
 -1862.1931, 1633.4736, -423.2841
 -1887.2694, 1657.6271, -524.2546
 -1890.9739, 1662.5188, -623.7668
 -1967.0795, 1729.9778, -754.2226
 -1918.1420, 1685.0729, 702.2568
 -1919.4091, 1688.2644, 601.2556
 -1950.0261, 1717.0068, 511.0680
 -1932.0737, 1701.7985, 409.1728
 -1932.5393, 1704.7255, 313.7194
 -1934.6168, 1707.8798, 220.2390
 -1920.5811, 1697.0996, 124.8117
 -1916.7268, 1695.1838, 31.4866
 -1936.0801, 1710.0735, -65.5674
 -1926.6882, 1707.3533, -155.1078
 -1874.5579, 1662.1501, -242.0308
 -1854.9226, 1646.1284, -330.9488
 -1843.2914, 1637.0142, -421.2628
 -1841.9501, 1637.9521, -514.4478
 -1845.9357, 1643.1125, -612.2245
 -1861.6921, 1657.6621, -717.7012
 -1916.4119, 1704.5004, 705.4393
 -1909.0140, 1700.0099, 601.2556
 -1930.6649, 1721.1046, 508.7519
 -1886.2150, 1682.0703, 401.6391
 -1913.1582, 1708.6165, 312.2692
 -1915.1862, 1711.7502, 219.2186
 -1901.1989, 1700.8606, 124.2281
 -1897.3501, 1698.9084, 31.3390
 -1907.6664, 1705.9279, -64.9584
 -1880.5123, 1687.1466, -152.2210
 -1899.8770, 1705.5374, -246.6465
 -1924.4185, 1729.0248, -345.2343
 -1912.3754, 1719.4714, -439.4541
 -1823.1351, 1641.3636, -511.9961
 -1827.1663, 1646.6105, -609.3389
 -1817.2255, 1638.1696, -704.4207
 -1888.7211, 1700.7423, 699.0744
 -1881.1953, 1696.0476, 595.7606
 -1867.6234, 1685.5851, 494.8558
 -1884.6549, 1701.5541, 403.5226
 -1893.8025, 1712.3341, 310.8190
 -1886.9155, 1707.4248, 217.1777
 -1864.0759, 1688.3557, 122.4770
 -1869.1102, 1694.4004, 31.0436
 -1861.5913, 1685.3959, -63.7404
 -1870.1246, 1698.6536, -152.2210
 -1871.6979, 1701.0958, -244.3387
 -1887.3762, 1716.7894, -340.4725
 -1884.2943, 1715.2483, -435.4116
 -1882.4833, 1715.8242, -531.6097
 -1877.2614, 1712.7452, -629.5380
 -1849.7278, 1688.1564, -721.0213
 -1869.6995, 1704.5044, 695.8920
 -1844.8704, 1683.9336, 587.5179
 -1865.9381, 1704.9552, 497.1718
 -1856.6840, 1697.0944, 399.7557
 -1848.1139, 1691.7493, 305.0184
 -1849.9547, 1694.7408, 214.1165
 -1862.5153, 1707.8622, 123.0607
 -1858.6783, 1705.8372, 31.0436
 -1833.5281, 1680.5754, -63.1314
 -1842.0327, 1693.8806, -150.7776
 -1834.8557, 1688.2855, -240.8769
 -1833.0581, 1688.0502, -332.5360
 -1856.3379, 1710.7460, -431.3691
 -1863.2866, 1719.3763, -529.1580
 -1875.2731, 1732.1350, -632.4235
 -1881.6830, 1738.6027, -737.6219
 -1833.6981, 1692.4026, 686.3447
 -1825.9240, 1687.2941, 584.7703
 -1829.5115, 1692.3859, 490.2238
 -1828.8390, 1692.3563, 395.9889
 -1846.4357, 1711.1543, 306.4685
 -1830.7548, 1697.9290, 213.0961
 -1834.4327, 1702.9491, 121.8933
 -1821.8053, 1692.7074, 30.6007
 -1823.1816, 1691.7941, -63.1314
 -1814.0702, 1688.8275, -149.3342
 -1824.4619, 1699.5122, -240.8769
 -1813.9659, 1691.1548, -330.9488
 -1837.1572, 1714.0348, -429.3479
 -1844.1177, 1722.7579, -526.7063
 -1839.0869, 1719.7415, -623.7668
 -1837.2937, 1718.6058, -724.3414
 -1806.3710, 1687.8235, 679.9798
 -1832.5972, 1714.4265, 590.2654
 -1819.0925, 1703.5796, 490.2238
 -1818.4205, 1703.5460, 395.9889
 -1809.8397, 1698.0004, 302.1180
 -1820.3021, 1709.1304, 213.0961
 -1797.7469, 1689.5480, 120.1422
 -1802.6447, 1695.6327, 30.4530
 -1804.0238, 1694.7350, -62.8269
 -1777.5232, 1675.2797, -147.1690
 -1796.6199, 1694.2853, -238.5691
 -1794.9048, 1694.0890, -329.3615
 -1809.4071, 1709.0309, -425.3054
 -1816.4430, 1717.8976, -521.8029
 -1820.0413, 1722.9858, -620.8812
 -1826.7140, 1729.8470, -724.3414
 -1804.3861, 1706.8265, 683.1622
 -1788.1184, 1693.5092, 579.2752
 -1800.0608, 1706.6084, 487.9078
 -1799.3346, 1706.5161, 394.1054
 -1782.1127, 1692.6663, 299.2177
 -1809.7806, 1720.2673, 213.0961
 -1796.0298, 1708.8087, 120.7259
 -1766.1381, 1681.8374, 30.0101
 -1802.2838, 1714.0396, -63.1314
 -1775.8768, 1694.4237, -147.8907
 -1777.5508, 1697.0292, -237.4152
 -1784.4763, 1705.0706, -329.3615
 -1790.3374, 1711.9261, -423.2841
 -1771.9285, 1696.5157, -511.9961
 -1792.6160, 1718.0022, -615.1100
 -1807.7411, 1733.0426, -721.0213
 -1785.5226, 1709.8633, 679.9798
 -1760.8300, 1688.2803, 573.7802
 -1781.0605, 1709.4679, 485.5918
 -1771.7322, 1701.1085, 390.3386
 -1788.8662, 1720.0820, 302.1180
 -1764.7295, 1698.1775, 209.0144
 -1742.3479, 1678.2224, 117.8075
 -1764.4238, 1700.9706, 30.1577
 -1748.5237, 1683.4647, -61.6090
 -1748.2157, 1688.6448, -146.4473
 -1758.5159, 1699.6033, -236.2613
 -1756.8820, 1699.4481, -326.1869
 -1762.8019, 1706.4254, -419.2416
 -1769.9203, 1715.5319, -514.4478
 -1773.6810, 1720.8583, -612.2245
 -1780.5231, 1728.0399, -714.3810
 -1758.3828, 1704.6798, 673.6149
 -1750.4377, 1699.0527, 573.7802
 -1753.6488, 1703.9536, 480.9597
 -1769.7592, 1720.2080, 392.2220
 -1752.6713, 1706.0992, 297.7675
 -1754.2765, 1708.9738, 209.0144
 -1714.8547, 1672.1462, 116.6401
 -1736.7789, 1695.0034, 29.8624
 -1738.1611, 1694.1617, -61.6090
 -1729.2571, 1690.9652, -145.7256
 -1713.9043, 1676.9478, -231.6457
 -1729.4246, 1693.5518, -323.0124
 -1743.8500, 1708.9304, -417.2203
 -1750.9764, 1718.1318, -511.9961
 -1729.8490, 1699.0609, -600.6821
 -1753.4354, 1722.7688, -707.7408
 -1731.3744, 1699.2281, 667.2501
 -1731.6477, 1701.5741, 571.0326
 -1717.9785, 1689.9111, 474.0117
 -1725.3812, 1697.7855, 384.6884
 -1725.2007, 1700.0991, 294.8672
 -1718.2183, 1694.5188, 205.9532
 -1730.1521, 1707.8975, 118.3912
 -1726.3458, 1705.6282, 29.8624
 -1702.1161, 1679.5182, -60.6955
 -1710.3363, 1693.1168, -145.0039
 -1703.5824, 1687.4325, -231.6457
 -1702.1061, 1687.3833, -319.8378
 -1716.5370, 1702.9371, -413.1778
 -1715.3994, 1704.0077, -504.6410
 -1727.6508, 1717.8560, -603.5677
 -1726.4796, 1717.2311, -701.1005
 -1712.7076, 1701.6648, 664.0676
 -1704.6115, 1695.6909, 565.5375
 -1699.2338, 1692.1124, 471.6956
 -1723.3275, 1716.7043, 386.5718
 -1681.0039, 1677.0006, 289.0665
 -1724.7111, 1721.9250, 207.9940
 -1685.7275, 1684.5918, 116.0564
 -1690.3965, 1690.7323, 29.4195
 -1691.7787, 1689.9305, -60.6955
